FSO_Attenuation_Visibility_dB,FSO_Attenuation_Cloud_Model_dB,RF_Total_Attenuation_dB
1.8603125,458.14938,156.5032
-80.82448,172.43901,135.49174
-416.7235,-3514.3308,123.51889
-106.13132,1189.2524,104.13048
-213.95282,-2915.5625,145.67027
-177.66219,-1836.0237,146.6547
-224.05145,836.6678,89.20106
150.97304,-284.7947,161.07683
13.063217,3181.1643,127.77773
-169.48355,-25.054161,120.3311
145.52162,1381.3931,114.74819
-144.79874,61.818398,110.99151
-323.10278,-1713.113,115.68099
-142.63461,-658.58325,124.06191
-134.50652,-604.5753,131.82436
-137.9383,223.88206,116.45894
46.003407,1202.377,127.54282
188.05795,2300.712,93.65963
-204.77524,-1313.3757,136.5798
-112.73053,-1828.3789,134.55197
-301.56302,-940.5084,125.64255
-5.458558,1259.5277,110.21953
-69.42761,-1627.4294,145.3313
-12.888482,-776.2258,155.27301
-175.55812,-643.4032,135.14876
-220.82062,-427.3334,127.08276
-11.390817,1835.9773,129.26622
-79.22802,-1352.2625,127.46648
10.947682,-765.1531,157.58485
-196.25734,-773.53577,128.98067
22.448174,2433.4333,115.76634
-91.472336,-2524.6338,158.77924
-215.4369,-661.7457,125.53681
-146.78639,955.6276,139.1994
-153.63449,-1147.1532,139.75542
63.965107,-424.1702,142.57056
-87.110725,-1779.2505,140.97289
-244.84523,-738.391,123.79341
-234.69154,-1302.0271,127.02849
10.275967,525.2395,148.05124
-218.345,-1273.0225,142.0874
-193.77551,-883.5156,136.78476
77.88847,2156.4236,127.34884
65.4558,-120.94253,145.62
-111.37277,-745.1572,127.32519
68.97756,1063.1982,138.17793
-32.88174,1960.8383,117.45821
-130.13885,1074.8782,101.89565
-54.55792,490.7475,127.476
-228.64435,-2908.9238,134.94505
-82.35665,-2210.7576,168.78413
-284.76044,211.77391,102.49422
155.87648,545.393,141.62405
25.152964,573.3674,135.09824
-300.26047,-567.072,117.28901
141.38179,1768.2507,109.383446
28.262798,1873.1752,127.398766
-207.1053,-1938.8394,145.65358
12.7710495,-1491.1606,155.9849
-22.009657,-1012.42993,149.64037
235.89575,3746.507,116.93016
-124.432816,-2001.1038,145.91844
-50.88313,-1174.5868,145.2092
-210.61195,-1821.1047,126.97914
164.16518,792.1055,135.84485
-103.832634,-1508.7812,138.73491
41.005043,1659.2605,108.11229
-162.96724,-1302.8237,135.14445
-112.24722,-168.05348,129.74796
32.935894,2015.9784,92.823875
-216.59062,-1419.343,122.54434
-116.384125,-866.0526,143.37753
-174.9938,-133.26912,101.83375
-72.273,-991.76733,148.23064
-160.61246,-1449.1309,145.19493
-144.91296,-1223.3105,141.0742
374.53864,2782.0894,140.14394
-339.75293,-1336.4321,130.88814
23.019056,-220.4557,129.3603
-140.97534,1266.7201,108.98935
18.76978,2851.5808,78.016396
-134.67116,-1560.3662,141.25565
144.69893,3417.708,116.44702
134.23254,-1046.2136,159.42534
-39.10303,-782.6957,160.0719
28.120644,1112.5076,124.25091
14.76678,1195.1809,148.85858
-57.16772,-24.138023,158.20894
-178.73196,760.65497,111.74322
-277.57645,-1341.6545,134.33372
111.28348,3187.4265,103.07577
-60.673588,505.32596,151.02054
-284.95984,-1785.5925,132.34503
3.5567045,-963.152,142.22969
-6.0087442,2608.0625,104.29728
-27.345255,-222.35707,129.30586
-256.98645,-1745.4956,130.99857
-330.43478,-4102.1294,159.11812
-188.1709,-39.37844,115.63575
-24.909716,-123.28207,131.89478
-240.30614,-174.09328,120.83221
-9.186946,-1071.204,159.67584
-63.285954,-1553.5427,149.80666
101.67066,-1061.8171,153.03543
-251.75273,-2378.9885,133.53818
-323.66077,700.0986,78.672264
202.03687,1338.996,147.95003
-142.14804,386.9973,129.57056
18.278833,4.43998,152.7145
-221.31485,-1244.6287,124.65352
-192.52544,-82.36367,113.0062
-182.148,-770.87524,137.57832
-112.02374,3524.2058,75.39416
-160.23503,-292.76028,129.40784
-210.15984,-795.7477,125.815384
-221.35185,-630.0752,116.977066
-130.63676,849.0918,123.745125
-241.98305,-1343.2205,114.86221
-44.604122,1065.6896,121.21019
-18.504488,925.65015,104.87929
-99.7384,-592.69507,141.0662
-150.012,-1060.7394,155.74982
-466.74792,-1352.9116,101.299255
309.51135,2653.9634,126.222244
-107.975494,147.20586,114.213646
-167.60942,121.60081,123.52468
32.418983,-734.6936,152.48647
-47.796795,1513.0162,109.88412
-67.55739,-2740.9255,161.03719
61.073723,162.54613,122.56398
-43.486736,-790.05774,139.13506
313.78522,2169.7607,152.03564
84.33016,663.2678,127.704285
-293.6393,-898.0327,106.53283
-322.49136,-2200.0884,111.732735
-67.205894,-1321.804,162.18578
105.58896,3042.4592,115.31407
-69.91661,2457.4104,99.64601
-156.39395,-2878.1865,141.93129
-185.38547,47.106422,128.6779
-208.95972,-579.9155,134.11218
-241.9409,-1113.7726,125.14484
-72.71423,-708.02,129.66046
-218.07155,-1282.8401,126.45769
-75.543884,-1499.3364,145.03946
-225.93849,-1989.427,120.94402
-218.60626,-775.1874,128.19406
-165.48283,-293.0369,123.83634
-83.383125,367.11298,121.52255
-58.21957,277.0115,154.19698
-132.76883,-1131.6387,124.93324
-196.3906,671.3794,119.19969
-74.782936,871.1568,118.426735
139.91556,1350.2653,115.25848
16.039568,2955.9644,84.178696
81.218376,509.06155,152.24887
-235.96277,-2190.977,135.1986
149.3663,1467.0875,133.38368
-382.57516,-209.17018,90.16782
-261.22208,-633.3458,124.603455
-268.17404,-740.3656,112.894646
-335.25235,-3879.0735,126.42562
-65.47787,-808.973,135.1938
-172.07103,-2125.5667,147.37982
60.499542,-683.1345,158.59998
-209.44403,1223.6766,81.81238
153.66905,3062.971,104.79344
-142.1229,353.08493,133.03163
-110.17254,1288.6892,99.752235
22.020937,548.91223,139.61157
-73.643875,738.057,122.75775
-70.91412,832.06476,132.52956
38.97998,-1411.2666,166.89594
-53.185047,2170.6296,111.369736
-325.61945,-1226.8667,111.52745
210.21281,1628.2313,138.9539
-7.0978327,986.282,140.52223
-152.0963,-659.2615,128.16414
-82.93442,-2177.6555,153.81697
-14.67435,-599.7833,158.91945
-73.29862,-1986.8821,140.35481
-212.4365,-1689.1333,140.9209
-315.12265,-426.70926,113.20208
-182.61229,-551.36426,125.96834
-282.60492,-855.7809,144.17645
-334.9575,-1236.2368,121.272285
-219.88329,-1264.3645,127.951225
-133.47534,-316.54324,128.9627
-311.10214,-2070.558,135.41188
-11.816106,-1772.3606,168.83443
-77.87408,963.32745,99.53602
43.66287,1078.491,127.81195
-93.69037,-1252.1567,135.9085
81.293846,2113.5916,130.87056
-77.353424,100.7465,118.99858
-228.44113,45.343605,116.17028
-214.90076,-1823.186,134.1113
-94.82034,1895.1918,112.12398
-134.45436,-909.2483,119.363785
-61.74329,170.74992,142.44226
-31.611456,1448.7177,114.59516
-131.19681,352.14703,110.91911
-212.1262,-1122.9288,131.96167
-70.4807,-650.6289,134.03316
-115.895355,1449.0857,118.667076
-75.76378,-55.969383,136.07466
-352.50925,-1949.8301,121.967636
-181.09767,-82.53396,107.246284
-141.41617,-543.6937,133.87163
-181.0642,395.95435,109.894424
-22.9157,681.5352,120.217285
-99.58332,360.756,130.15372
146.15903,3021.4448,118.80229
-16.503595,1251.0165,124.31189
-240.70796,-1342.096,126.98943
56.832676,263.7227,152.40463
3.258954,388.1954,130.65668
-202.4366,-640.51624,126.66591
-318.76807,-1940.0715,136.2657
-140.79364,-209.15065,136.45564
-245.60735,-1535.7869,105.287094
-359.9786,-3177.6338,134.03487
-115.18118,-2590.8464,160.72226
-133.6588,507.29443,122.69717
-245.31096,-1816.9004,114.08488
-13.199506,1799.481,136.42827
-151.5132,242.23027,131.6436
-67.240326,-90.55569,136.34576
161.10538,3131.4841,95.72879
-238.30798,-619.41077,134.42706
95.86067,3536.05,105.26356
27.530415,-358.77042,151.63715
359.79578,1980.1492,146.89073
-103.31415,-1010.39233,129.69873
-280.04324,-1282.126,113.667336
-29.755774,-1420.5889,153.84439
-73.72704,1565.2845,109.66872
-231.77351,-1230.6631,137.7207
-273.10162,-3480.861,151.28983
31.269226,1148.0509,124.30639
115.46341,2343.319,130.10309
-83.51963,535.34314,112.17495
338.27283,4526.772,124.67808
-276.60007,302.91373,103.52588
111.70533,-517.4917,167.9182
87.616905,-173.06056,139.10162
210.90082,2607.9233,108.271385
-222.52986,408.29938,124.20238
-46.884487,-45.358055,128.10016
-37.7729,773.7244,144.2056
-145.8566,-2443.2646,134.84877
-169.17444,571.42053,125.81863
59.699688,-1161.7413,160.43202
-191.68011,-223.07704,133.05385
-222.55856,-212.21095,117.32607
52.271984,-44.780846,142.49976
188.02397,2370.8125,116.99468
96.7675,3021.908,111.42861
-165.0987,-2334.6497,139.42131
-203.13194,-928.20154,129.44371
-131.08401,134.9124,132.19695
-76.47045,-239.71242,143.61618
206.95169,2833.6106,116.70173
-137.68762,-1547.9407,144.17967
-191.45409,-2020.1633,116.44929
192.56621,2733.519,121.84283
108.29707,2236.1235,108.50666
-151.28156,-851.06116,128.54521
108.83704,1740.2758,125.83146
-395.9238,-1451.6506,107.99338
-421.36725,-2277.051,109.34892
27.419714,-1121.3057,146.92723
-382.99997,-1110.3391,111.09416
-37.875042,-828.36414,148.26646
68.699936,1858.8988,140.68161
-143.2842,2058.508,95.28642
-118.2659,1557.0223,124.94157
92.03143,1238.6099,142.64987
-174.4114,303.91776,110.2288
-46.665104,789.45624,123.74825
30.170414,-1464.334,163.9877
-317.88474,-1902.4375,124.32639
-339.12186,-3036.3013,129.762
-162.59233,-378.85574,136.22382
-188.61008,-1619.5186,145.06187
-129.71382,-1987.8179,148.10936
-259.52368,-843.5669,131.21405
63.48893,1290.5441,138.29694
-150.41884,-1043.2528,124.69561
-158.66444,-2167.7117,154.01457
-79.30854,376.40646,133.59258
-204.93726,-1143.364,134.03258
-33.656998,-270.78885,140.05528
134.05077,928.61084,141.57664
-210.90988,-1513.2461,126.91561
-169.68431,-996.359,118.74748
55.418808,2681.7654,128.02774
18.122877,-683.3563,152.3049
-161.47534,-123.33517,123.463615
-270.96048,-3373.6814,122.30336
-25.871592,-3672.425,163.1989
-182.61514,241.26353,124.20853
-151.50119,-235.93459,130.26746
-137.4216,-1724.9014,144.10757
118.112724,-514.8805,140.13103
-62.803852,-650.25916,140.12852
21.376362,-1172.8627,122.0366
-203.61725,-868.5436,119.2473
299.1568,3005.8274,127.82981
-269.41815,-1376.7412,115.48331
-25.557528,-157.48445,157.2195
189.02869,-478.5966,159.52936
-2.3803015,601.89215,130.14494
-228.0184,-219.0453,123.54418
-36.211338,391.2627,127.59634
76.400375,1561.0154,145.6459
-187.97934,-1058.0931,122.24152
-128.43419,-863.8368,130.19478
-22.661657,1055.8828,133.49083
-190.56302,-917.9453,121.18083
-145.94563,400.03116,93.89005
-40.63185,725.58704,110.85774
-236.13171,563.8149,106.70123
-66.49929,772.4264,134.34149
-403.01932,-2219.4824,121.06154
-170.20082,519.1217,132.74359
186.60542,1672.5115,132.51706
-111.31159,-87.26638,117.985504
11.29846,338.72623,126.63746
-24.777933,393.74124,146.31003
153.40828,1137.828,137.72093
-263.08398,-1994.7366,124.5624
-117.288284,314.0333,134.13908
-279.34396,-960.39746,125.215294
-113.52138,-160.40425,143.71307
325.89285,2156.2107,132.17224
-191.61389,-404.50357,131.95407
-26.14884,496.01605,129.54974
-61.965527,-937.87,141.43265
18.114553,-192.98476,153.88127
-19.39102,-482.0059,110.7989
-268.31174,-3133.8042,136.62401
-48.98557,759.9479,97.785995
-161.24521,-1596.0051,149.79814
-172.23355,-96.78872,128.05481
139.08318,589.2803,159.45299
-58.07085,1833.8439,126.156425
-363.8194,-1018.2887,114.412224
-191.28188,382.53644,133.2542
-129.98062,-883.08777,137.22241
-203.63168,-1879.0444,127.390785
-92.232155,-194.67226,125.51286
-273.63968,-2774.3215,144.31485
-193.93344,-746.2942,113.04909
-307.08472,-2450.3796,138.16534
-62.039135,-1120.262,141.08682
-38.742012,-1502.3601,142.686
-108.38239,87.65183,123.359764
-234.72623,-2797.1982,123.69059
-242.22252,-2076.5964,141.14569
-47.922947,859.93646,110.410255
80.46894,-150.34554,148.54778
-127.21791,-174.58351,131.51808
-26.120203,-1856.5913,160.76193
176.69821,1982.9263,121.41542
-239.99577,-1160.775,138.94028
-120.04057,-137.16975,126.93738
-90.27297,-2014.0308,158.61174
-204.15474,-1074.272,146.84563
14.330431,1493.1564,121.56399
-214.54701,-1085.2502,144.4604
-215.52312,-986.39966,132.23737
-67.675545,-1224.8052,159.38063
-340.076,-2129.7024,124.533226
-19.408792,-507.76212,140.39607
270.6682,2108.4521,122.52495
30.647188,1354.9144,144.22568
-245.89919,466.2418,132.29677
-45.22905,-1378.2036,139.1387
-272.76114,-1967.1116,126.201126
102.68642,632.3684,147.6857
78.53694,187.53502,148.14664
-45.57663,690.83716,144.56306
-162.0991,-43.722984,140.44055
-329.28946,195.2252,92.136055
-77.279655,-1399.9895,149.99022
-71.13498,1035.3982,113.583824
-125.71251,-888.69666,125.70031
-52.984066,106.99851,142.43463
-304.66818,-1723.9993,124.06285
-65.3148,-1524.374,136.72156
-60.77376,2960.541,98.47186
-337.25775,-2355.8267,137.80197
63.7829,-1157.9418,165.8134
-318.66223,-1773.6147,133.24968
57.401608,16.394997,139.74005
-86.72597,713.8016,128.62314
81.877304,3302.6912,79.112434
-168.46066,37.868202,128.63168
35.17531,1118.7034,147.2974
-73.468506,2460.4138,114.15974
-274.89685,-1722.6919,112.09333
-106.3579,1450.3894,88.14576
13.811973,1051.5403,123.997375
-155.23167,108.72312,130.2755
-10.803048,-577.3308,143.81293
67.24406,-348.5878,154.28679
-121.28343,-2503.6233,159.31126
-287.02707,-1284.0444,139.97008
-63.878918,-1196.9988,163.60966
-89.701645,559.2185,100.34685
75.60828,487.6113,144.14693
-116.07211,1084.9404,110.97192
1.8402586,-1470.072,157.46661
-87.57471,-140.64693,147.97665
-227.02641,-1424.5903,117.007
-161.60712,-1171.8112,126.4422
-193.45615,-2322.302,157.98851
-129.14584,1356.7059,91.14984
-43.847637,693.8892,120.57079
-191.46432,-2286.7344,116.58111
-127.92619,-1053.7867,144.97124
219.05281,716.531,165.94142
-86.02633,-151.02107,143.23509
-250.39207,-1544.95,134.46117
17.579405,1314.7881,112.95905
-244.70042,-1175.4741,102.60397
-157.78065,158.26237,130.89369
-224.15186,-1092.8715,129.45325
-70.02418,-724.173,148.67535
-66.73248,411.60184,125.65752
-178.74527,853.01636,104.60084
89.20692,-1232.0776,163.05682
-14.914639,998.09106,120.367424
-220.26576,-2524.3123,151.9804
-204.41232,-301.13797,129.92831
-320.26404,-1751.5508,122.25343
-120.16116,-763.8104,149.2383
109.47834,2391.0796,106.85588
-196.488,62.683327,108.20906
-24.15545,115.93333,136.52847
-103.26906,832.7405,113.186
-217.48706,-296.30338,128.7429
495.9647,5629.1577,114.10634
-34.950066,-906.0863,124.192215
-48.06818,-1339.7915,137.06134
-220.79523,-3803.5588,151.6915
-222.49597,-402.39737,133.38565
-54.620052,-619.24585,137.94597
-270.7708,-1205.3022,120.71973
-167.66748,981.7067,123.194
-76.447105,384.29752,135.20198
-215.95857,-1444.2241,140.63643
-244.33531,-1088.9801,120.566246
-361.11795,-200.64381,103.99124
27.864567,474.83115,114.978264
-154.35207,-1167.544,140.95787
-387.95132,-1172.9658,107.61463
-112.236725,-301.9307,111.40358
-292.95795,423.5232,101.85396
-39.117783,1712.8557,112.10422
-133.8134,-1677.082,145.7915
94.5536,1334.6122,138.68161
-129.21283,1400.5261,110.62863
384.96802,3943.2075,113.869514
-118.41075,-944.14514,130.27173
48.904823,1731.0238,133.65707
-80.35601,-845.0216,142.36093
72.70081,-181.75539,129.59709
-0.021481536,1627.937,121.55779
147.42249,1444.9148,126.82124
-242.38228,-953.87756,119.687065
-93.19563,-1083.3931,141.97197
45.277615,1240.6693,115.40563
-175.64003,893.0931,130.79347
-234.24944,-739.9855,113.010765
-5.8534117,323.99698,149.98438
-195.66934,-1191.9297,141.75592
-167.67923,-133.97267,144.03374
-18.40544,-384.09866,135.01463
-217.20189,-46.365868,140.47908
-121.94127,-1385.4705,122.44765
-179.36739,-796.6459,121.46173
-272.7926,-486.17972,118.12296
-122.30914,576.08966,115.556175
-222.86406,-1588.1143,132.48242
-133.58435,901.2221,129.81097
-209.09761,-976.03894,130.82204
124.41106,120.62467,133.2758
-165.48512,37.40519,132.9615
-239.83058,290.68985,124.64549
-185.64835,67.03428,136.4394
-37.769173,3487.7434,100.16094
-10.330182,-152.04982,132.47256
-73.73444,969.2704,137.17505
-137.47577,-1113.5709,138.0021
-173.63882,-607.5281,130.63644
-71.0098,-387.94766,135.74883
-44.98216,227.95244,144.71342
-114.381546,-1280.8706,151.46016
-30.34463,1201.9702,132.49777
223.03108,3201.4153,106.839714
192.71017,1663.4,134.7228
-285.26306,-1228.1643,115.644295
-364.56555,-1892.6633,123.13139
-40.032246,-604.458,151.97406
72.47657,1429.171,130.7064
-213.29454,-1320.3049,109.707275
160.92934,2996.7368,112.70118
53.185997,-529.93835,148.99811
-302.31982,-748.76306,129.99052
-230.13539,-1428.1301,132.33118
-47.50442,712.61383,110.057556
64.12186,2258.277,115.13827
-189.81528,-1090.1342,133.86937
185.54488,2124.783,148.14012
-100.04618,-387.46512,131.62398
-236.5361,-851.03125,124.46533
-14.995561,291.39145,152.20738
-177.59503,2572.362,84.91033
3.0573244,893.13324,117.31325
-78.97036,-133.13692,145.2553
-136.37074,49.9506,135.2043
-120.17294,-323.37955,125.8741
-24.628878,972.7149,140.59196
-193.97731,-3259.612,157.48914
13.783015,1297.7216,133.46832
-151.79117,-676.94836,116.70134
-10.890393,134.0006,167.11665
-42.663403,342.84958,136.15785
-40.478123,1804.4464,118.68793
-89.62105,-479.8229,127.210045
-78.01733,-401.626,122.4748
-62.97331,-1370.009,145.16678
-403.56192,-2622.9182,142.918
-333.88403,-753.88464,122.39222
253.96376,2842.966,117.56246
-386.21124,-4165.576,125.33447
-89.162674,-1043.2754,146.99039
-253.5001,-1493.8372,137.42744
142.80646,79.19077,141.13338
-162.3896,-865.34045,139.37865
-291.80997,-668.67004,126.85199
84.359985,1850.8767,118.97672
-147.20355,-1075.01,137.3553
-187.74142,-833.2324,132.04012
-20.41622,-868.24207,138.66904
-191.11327,-2558.2847,148.50446
116.62739,-1243.9302,158.25075
-124.93521,350.6701,136.57011
63.701786,2697.8179,112.61934
-42.996098,-1966.9927,164.84732
-123.0121,-1215.4226,143.05472
-219.31995,-2606.495,118.356575
117.957016,698.155,143.3575
-151.90526,-1796.8386,131.14203
-87.73115,-102.913475,160.00647
-162.14243,-216.31374,116.25503
-90.17787,-1621.3132,119.9327
-3.7872648,80.81382,150.74089
-158.35748,-1520.9216,141.65405
-14.544677,1365.9266,113.560745
-39.890217,-484.10196,152.20667
-147.93544,659.26117,135.92426
-138.75462,-1132.6106,148.87938
-117.02496,990.0993,96.598885
215.1017,5405.671,96.32225
227.30208,760.03564,148.86153
-56.58198,-537.43494,153.08998
-191.9592,1935.6951,76.45204
-364.01505,-2166.2244,122.09115
224.1313,1731.9159,103.59884
211.61652,3190.538,110.99496
-267.64948,-1538.4504,121.41443
-251.6263,-2209.0442,126.196915
-165.56773,604.59106,105.199585
-174.57881,-1618.626,118.818924
-58.4883,117.804115,146.70978
238.55733,3112.9094,111.51902
-26.399687,3894.1738,87.064995
-246.77428,-273.75858,96.96061
-256.19327,-1169.7744,104.41117
-33.506912,-622.2805,157.39688
25.210196,-1197.5793,162.61458
-61.10188,957.72296,127.503944
-386.0254,-2286.7898,126.86604
-169.18182,-465.345,118.8866
-304.62167,79.39463,99.75293
-272.08743,-2236.6287,128.82022
248.48694,3897.3406,121.17064
-287.78885,-1062.409,124.8235
-92.11572,28.016457,130.19339
-262.13443,-1397.6667,124.310555
-130.924,437.7542,146.72726
-38.303898,534.03406,110.447495
-132.52267,-1081.3887,142.69719
-153.66446,-1725.5547,158.69199
134.46828,-50.6166,131.5575
-62.429745,-1518.6741,141.49498
-186.54875,-1391.3032,130.1666
-395.56955,-424.631,109.46636
-297.81305,-44.30001,93.896996
158.84871,1352.9274,151.96198
-231.29993,-1531.2522,131.45938
139.46176,2416.6467,126.68148
-102.3772,1155.3804,117.95523
-275.63733,-385.22977,126.05521
-127.32124,-2534.9646,151.73581
-97.816696,-642.7706,134.80031
-201.81042,-82.819115,111.51483
22.389248,1681.7792,127.5565
-382.33054,-1023.99365,111.92959
-140.36266,-569.4531,134.53178
-97.75483,659.4312,116.54864
-223.33884,-1899.304,131.53246
-407.8,-3120.3699,127.362434
-192.12607,-243.93288,125.79971
-245.73436,-2457.9805,134.87704
154.9492,2930.6,120.25875
-216.80089,-4484.354,168.30026
-145.76166,-2441.0073,144.27759
-264.32626,-3139.9912,127.10723
-142.96558,2220.1943,104.8058
129.7519,308.0217,153.60796
-73.8608,-714.8264,146.68507
-129.83484,-1158.5348,146.08257
-218.27351,-1172.1726,110.14058
115.010185,1904.1576,125.41845
-70.66989,-157.5342,144.10796
-207.2406,-1567.3005,128.47038
-35.130356,473.25204,141.06516
78.062195,3475.945,88.85055
-406.61105,-1555.2615,122.38038
156.31233,3051.0068,85.1244
-88.530914,46.26847,134.0207
-56.815586,-224.21242,142.26666
-263.41226,-977.2219,108.02746
-95.77438,-2898.0586,152.44785
