FSO_Attenuation_Visibility_dB,FSO_Attenuation_Cloud_Model_dB,RF_Total_Attenuation_dB
-94.76312,-155.43593,155.62315
23.854967,-691.2394,135.73181
18.785664,30.745094,158.18228
-124.620605,-1037.5621,143.39592
-649.0659,-8841.985,111.29245
-288.48425,-3601.0598,143.14272
-200.27727,-4069.3142,131.16843
-20.694399,-1729.8286,118.824295
-207.25092,-2483.2795,110.74268
-143.43683,-1141.1492,136.20444
-268.14316,-5860.609,106.68105
-173.99277,-2982.461,142.73727
-342.16772,-5090.7505,110.73694
104.84228,108.53605,140.37982
-341.119,-4901.7466,112.04195
-754.6819,-9241.614,111.33091
-45.73804,-2110.2258,113.477875
-21.123545,278.3837,144.82758
-204.97366,-925.4696,129.07898
-250.48808,-2318.3389,142.25218
-62.150295,-2010.4175,146.9801
-257.78845,-3323.946,124.646805
96.64524,-320.79886,128.88843
-358.3602,-7890.5337,94.09412
-410.0791,-6355.5864,124.68222
-79.38448,-1563.2332,139.73187
-551.0004,-7193.615,113.43268
-86.42355,-1505.2756,122.359436
74.084915,-250.77309,156.33337
-367.0177,-5077.3877,123.7064
7.287903,150.30522,158.57355
-386.27994,-3628.944,145.54478
42.248837,-1580.6436,135.25957
-193.83307,-3697.7195,133.35437
-152.65076,-1830.949,128.07916
-38.238987,173.00768,139.6572
-403.9326,-5384.9233,129.53836
-51.626186,-2821.1702,107.07541
-503.62558,-5577.5996,146.35738
-58.53935,-2616.8672,135.44598
-42.074112,-1592.9636,129.15985
139.73637,997.1551,149.15115
-6.382802,-939.0665,134.86618
-158.26352,-1546.0896,137.72372
-101.819824,-1520.8838,163.56581
-262.55026,-4788.0366,122.57948
109.7877,2128.887,167.17296
59.588104,516.5539,143.0659
-341.5281,-7264.88,108.94167
-452.11316,-4735.6504,139.36882
-275.1992,-2599.3591,144.1968
-72.256325,-852.59143,155.774
-429.30093,-5945.337,130.83018
24.188221,-663.41345,156.32068
-51.430607,-828.64124,150.30487
-189.96042,-2188.8655,119.40263
-136.22916,-819.69946,153.22966
-179.09901,-2556.1565,107.49568
-527.21686,-8408.924,125.73736
11.578943,219.9818,151.74675
35.227173,-2153.331,119.83689
-153.3477,-1724.6057,139.59866
-65.01155,-3046.082,130.7842
-56.429684,-539.1693,155.19933
-7.0457335,-789.4514,148.39922
60.182346,-2339.324,129.78969
-99.978455,-1674.7107,160.05792
-409.45047,-5131.8896,134.2851
-229.40076,-4921.9854,100.03476
-790.29706,-11301.355,107.425125
-92.104935,-2272.4802,121.721596
-153.02856,-2641.4622,113.611
-173.1179,-3168.053,133.4639
-326.3755,-4416.235,134.51042
-9.775094,-4030.45,119.03085
-211.88306,-3089.386,125.65851
-114.87744,-633.6094,135.25558
-193.34874,-3408.1995,120.725006
-291.36545,-4021.6208,136.23389
-26.381895,-1373.9587,143.18375
-49.875904,-1210.5845,139.69354
49.178577,-221.0353,132.83667
72.86963,101.27628,164.15636
-169.00938,-2995.3179,138.34575
-214.50362,-5625.6875,122.32904
114.35543,678.10333,167.65125
-314.42477,-5599.9077,134.62424
59.581245,-1485.1396,138.20084
-19.250555,822.3681,147.97173
16.159252,-626.5431,146.58656
-110.00153,-1111.597,133.78049
-181.99313,-3428.0417,124.709785
-117.140945,-2299.1775,134.80432
128.81131,411.32703,140.12354
-185.42749,-3956.5813,144.67235
-227.17366,-2860.0984,136.57097
-168.34302,-2944.8955,135.05223
-83.813644,-147.91719,141.77863
-133.70244,-1951.2825,170.56038
-322.22153,-4114.1045,134.96877
-31.98977,110.76115,144.93703
-212.51294,-4578.595,104.49903
129.12482,405.00793,136.91605
-27.918158,-2599.7585,141.81245
-170.217,-2530.333,133.01167
-225.07474,-2622.469,134.23744
70.15805,224.04674,137.75769
-31.165682,-853.50903,172.5053
-139.07047,-1234.612,159.8201
-50.954304,-1708.9741,122.76815
-79.851074,-3466.1096,143.59024
-26.65005,-942.6731,141.49608
94.96677,-35.652794,140.51445
-252.44124,-4564.9204,117.96855
-265.25085,-2563.4211,122.13758
47.122196,1141.5879,150.17783
-119.94505,-3119.6565,114.94989
-47.757122,-876.4369,140.4573
-306.3686,-4002.3425,135.1652
-104.96246,-303.52017,135.1574
-131.21007,-371.94534,177.91116
-66.77067,-1046.4236,150.24098
-97.07199,-913.37964,146.96806
-321.12045,-3507.4333,143.1964
-209.76558,-4009.0618,121.03341
-240.72163,-4213.3315,116.56113
-150.60938,-923.7285,153.00923
2.6284714,-1511.4438,137.9611
52.742935,-2721.9536,153.88855
-106.5392,-2825.3281,142.07616
-58.703983,-2567.083,131.9999
-12.4852495,-944.48047,149.18929
-33.142765,-1762.0835,132.96698
35.011772,261.96524,137.6586
-70.74436,-518.3904,146.29234
-31.53179,241.92723,161.31169
103.85556,521.03766,148.37282
159.03859,-455.8538,136.28554
-212.26083,-4393.68,126.5498
-314.46237,-4172.419,129.55234
-47.189693,-581.39734,144.099
13.397687,933.78326,145.04968
-52.225735,-751.35815,125.6917
53.24769,1483.0781,171.53276
-364.21533,-4704.9336,141.91913
-184.91571,-3511.0354,137.824
-179.70549,-4296.75,122.11747
-53.414883,665.3143,148.91219
-160.16432,-2908.472,125.72263
-192.8724,-2743.5664,145.51276
-193.67229,-2024.5642,170.06622
-233.5511,-2516.7349,145.72195
-287.7328,-3571.5183,127.93655
-152.33868,-4298.2676,120.68476
-23.813414,-1043.1648,132.48003
-52.68397,-1535.9524,126.932335
-297.9526,-3606.4226,111.77328
5.0941133,-1874.27,144.13687
49.136703,-2104.283,124.12188
-59.687977,-631.05286,149.8576
-159.19199,-4951.5137,124.558846
-160.26521,-3433.97,120.26699
-91.18259,-2862.7065,130.42892
-138.92271,-2098.6,143.197
10.21028,-779.558,141.94858
-111.20515,-1673.935,133.72092
-480.43326,-7372.765,119.64021
2.8740387,-872.8237,145.48045
-91.001205,-605.0304,137.25304
-39.085945,-338.52835,153.4089
-68.05846,735.98114,144.26595
-8.535069,-116.44576,183.43073
-88.49919,-2473.4084,134.26405
46.381886,-514.48083,133.7827
49.046978,-1899.4573,137.63739
-219.49493,-2403.8179,121.75804
43.215797,-454.90616,185.03398
-128.79965,-2596.1804,140.90634
-204.13489,-3019.6282,157.1521
-271.481,-3852.5105,134.60797
-75.13102,-877.8633,146.9837
-308.86075,-5459.832,123.70475
-121.77945,-1767.0657,138.81967
-508.1451,-8335.059,129.0343
-0.97622585,91.98783,147.4949
-90.81449,-3385.6672,124.67798
-240.91847,-5969.74,127.69559
-192.78622,-4360.8735,119.60115
-290.67688,-5715.859,134.36214
-13.187455,-1104.831,159.19637
-88.70443,-3171.272,110.924515
-31.44176,-1244.3757,164.21942
-176.59396,-3800.2302,129.5383
-73.05726,-680.8158,133.1325
-655.7617,-6720.8433,109.074295
-170.21677,-1299.199,130.80653
-178.7482,-2888.5752,114.30675
-138.4125,-82.106895,151.01546
-7.070565,-85.02773,131.89218
-220.62819,-4193.889,110.58232
-148.39403,-1124.9033,124.274796
-130.51192,-3372.9202,154.56349
-176.9671,-3188.0117,153.31757
35.85731,764.64813,159.79935
30.037268,199.86101,135.71667
-45.416954,-3806.1477,119.095345
-140.29095,-1927.0698,135.18004
80.91902,463.60324,167.21504
-126.30318,-869.8279,158.59256
-288.51578,-4310.122,132.25288
-119.597015,-1113.6366,134.9236
-152.17912,-3368.9197,136.78491
-435.0903,-6034.4185,99.77438
-253.96303,-5020.4556,118.93426
-161.9895,-2615.2798,129.89336
-230.23209,-1911.3977,122.444466
-243.99156,-2470.8706,122.75649
-125.78218,-1219.5737,158.988
-60.940838,-723.75085,121.567444
-151.11575,-3153.3975,134.63887
-100.227516,-1672.113,126.83096
13.751617,-1475.5789,138.6679
-266.54065,-5459.149,145.2864
-151.0807,-910.92175,150.25974
-184.12006,-5009.3794,113.374504
40.41695,1553.6447,171.71202
-170.94661,-1553.6755,159.44087
-187.91542,-2439.1946,144.4306
67.96025,634.39746,149.11853
-198.04688,-1333.3945,130.48683
-119.64891,-4001.154,114.18364
-37.609055,-1039.1741,151.85884
-100.07893,-3424.411,120.76536
-243.80122,-5459.635,122.17499
-198.40546,-3102.2786,119.27902
-176.48734,-2078.6545,132.72461
-172.40717,-1038.2681,145.33437
-324.47598,-6628.3613,104.27357
-132.0878,-1905.3425,134.07205
-323.93692,-5458.4937,117.79501
-205.41219,-1987.9973,126.30682
-395.51242,-5807.3296,137.1832
-139.90627,-3107.7432,132.78447
-191.52432,-3811.8167,144.06418
40.46388,565.2606,167.6753
-200.46819,-5292.363,122.51251
-503.37222,-7410.6294,137.7854
-265.89105,-3669.5002,107.010574
-33.714153,-494.7322,136.52634
-86.8248,-266.3472,135.50829
-151.9945,-1050.0391,155.21681
-107.796005,-1561.2844,142.47142
-371.88815,-5222.151,107.75814
-113.17476,-3712.8928,116.00525
-2.8035688,-813.23596,151.67632
-10.031552,-3054.5667,129.71176
19.561865,468.79962,148.6889
-145.2355,-2957.4333,149.31671
-192.67805,-3063.6523,152.01166
-174.44833,-2026.9868,116.80752
-211.49228,-5336.901,125.05298
-64.53644,91.61765,145.36516
-574.1051,-6037.3013,126.8399
-6.075385,-134.34792,138.44688
-215.68427,-2451.2314,146.91248
-302.87585,-3446.741,141.13982
107.10101,1246.1927,146.31349
-36.733047,-594.9634,166.36809
-89.98401,-507.48648,119.60217
-136.3701,-2759.7925,135.33891
-222.75746,-2524.9287,164.07378
-297.88788,-4060.2395,137.49338
-136.6548,-1146.7922,151.06801
-87.363075,-1655.8481,162.40565
-306.06396,-1593.1628,152.07045
-195.89534,-2773.8013,146.6914
-129.19423,-3061.8582,111.37145
-604.5513,-10782.816,122.85428
-114.96341,-1724.9358,138.304
-104.42541,-2493.7532,146.75992
-426.6813,-5282.0967,112.27616
-26.5268,-2557.5076,142.91125
-98.64729,-2952.558,118.36438
-49.240124,650.4207,162.78647
-393.80917,-5806.7705,131.15028
101.37738,1421.4695,167.76053
-126.53044,-3411.2756,125.30497
-172.43845,-2924.0557,114.305374
-94.520035,-5013.272,133.4832
-67.28418,-3568.5647,127.143555
-316.71295,-4549.1836,134.0247
-306.04608,-4863.091,135.65125
-59.823925,-1488.2322,141.32898
-198.11627,-1044.3003,154.83218
-15.964131,-2665.7803,141.2716
-120.95036,-2490.1736,112.31741
-527.6985,-7618.5356,115.99886
-280.68805,-4088.822,135.30252
-227.98344,-2720.531,121.086815
-311.2575,-6321.888,131.21054
-5.5441084,-732.2053,127.845604
22.65606,-1201.6709,167.77443
-270.79816,-2778.0183,166.69296
-287.03592,-2839.0747,126.70078
-252.82133,-2186.9148,150.27234
-22.968786,-350.27164,126.43513
46.81214,930.0873,165.32652
-137.25638,-1470.956,136.93175
-227.22,-3032.6787,126.49443
-219.4808,-4488.8657,127.71272
-235.04256,-4872.1997,113.43163
-182.47176,-1777.6562,139.49083
-169.89221,-2719.8237,142.46742
-333.24844,-5230.248,139.01265
-255.54668,-2126.0332,157.07736
-75.59594,-1305.3257,135.48189
-114.39195,-1053.0347,145.29622
-367.4087,-4719.0967,125.486496
-3.5050383,-400.34476,155.421
85.395996,-1672.1909,124.66974
-127.91815,-1248.1028,148.44179
-105.202415,-1861.615,140.41347
-165.05501,-2993.5017,147.99973
-104.91662,-606.3102,170.08125
-105.68813,-1198.8105,133.19998
12.202076,-1644.877,131.3038
-114.30322,-3252.3044,136.70201
-3.834258,-333.3173,133.41788
39.68946,-981.0913,124.12726
-437.0444,-4421.058,120.90763
-90.68943,-1529.7783,157.1116
-196.57864,-1371.5332,149.6721
-308.12723,-6872.086,103.05831
-202.45886,-3291.4534,126.875946
-1.4402075,348.76398,145.06114
-101.15546,-696.5099,132.65727
-31.411718,1237.8972,166.43428
-257.13797,-3467.1047,140.63744
-5.9005327,-1802.9553,131.38408
-175.87537,-4866.589,122.616646
-478.09818,-5605.2065,133.46564
117.271126,340.81454,138.08768
-170.20457,-2571.8938,143.5401
-62.882565,-1093.433,146.0708
-89.593506,-1750.0193,143.06697
138.77475,419.07782,125.67922
-312.27002,-4397.919,136.52681
-409.1576,-6024.416,123.81471
-163.09303,-1446.5227,126.21123
-33.681396,-1092.1458,149.62358
-356.4197,-4617.926,119.961235
-50.22549,-478.09525,127.63765
54.17951,821.8406,163.14746
-71.1816,408.71393,164.39975
-56.637737,-1152.9243,144.74107
-26.054514,-951.0034,139.59784
-159.45891,-3456.052,130.34389
85.25749,157.38615,143.2594
-170.49887,-2883.315,119.99595
-134.07776,-2749.0076,137.64745
-196.47261,-3896.7556,122.16342
-41.010815,-3976.0266,107.92011
-304.2916,-3728.4998,121.08817
87.55671,1664.4918,152.0985
-10.965539,-1380.4553,130.67377
-161.74544,-2146.164,134.14763
-136.61188,-1982.4756,129.42905
-808.5182,-11341.34,128.63365
-135.51125,-1133.6146,150.6043
11.599833,-2654.8406,124.03588
-49.966373,-2183.4026,120.318565
-334.21,-4448.5317,127.4628
-267.90164,-5529.498,125.997
-58.892017,-455.27188,165.98337
112.47661,-695.27124,132.19975
-547.81586,-8186.2827,84.67653
-280.82788,-3350.8684,130.7063
-289.2366,-5716.1567,142.52611
-271.04584,-5472.26,124.74676
24.38367,-480.73795,131.24641
-153.7857,-1998.5237,124.20057
-230.30434,-2748.6758,130.33789
-120.16176,-3719.343,129.26958
-16.849531,-1341.4429,126.29324
-249.93834,-5338.008,95.665565
-158.60493,-1631.6956,160.76811
-216.14325,-2201.3403,122.12878
-287.9136,-3229.5774,127.61943
-281.67517,-4745.221,115.29745
-132.85341,-1606.4241,145.93579
-123.602936,-1708.7859,145.93738
113.025345,143.40782,133.22342
-87.596664,-1282.8386,139.35854
-195.92116,-4158.1475,117.8262
-393.67224,-5015.1377,129.41531
-198.77829,-5721.437,109.02464
-237.22235,-4930.47,123.77549
-231.34982,-3023.631,131.43402
-24.470438,-1329.2097,136.06133
-26.023542,137.95805,151.48735
-372.11505,-7662.469,102.83338
-134.8886,-497.7305,142.8366
-42.70214,-1896.1396,136.36063
-23.971415,-395.0906,133.61969
-288.27658,-6393.52,118.37537
-449.1138,-8504.962,129.45213
33.566746,-803.87085,135.03003
-670.7272,-9762.398,112.195786
-115.87236,-4786.4985,129.65024
11.593781,-1498.1042,145.32579
-21.467756,-1117.069,143.87407
165.09805,762.7965,144.89
-19.146242,-1262.8291,142.3724
-267.61752,-3580.639,129.2307
-212.45518,-3100.9685,143.00604
-119.06111,-1171.9802,174.77931
18.189417,-276.08865,161.0007
-188.78854,-2986.9001,115.99817
-55.47942,-1850.3352,129.52211
-120.199066,-3751.3997,119.789825
-303.01953,-4596.849,118.81021
-288.30762,-3180.492,113.99486
-77.22061,-2544.8455,133.81993
-260.64362,-4337.044,119.49472
-222.57748,-2648.0815,140.81538
-162.23984,-3093.713,134.40991
-147.26648,-6236.338,98.35336
-265.9855,-2590.2356,130.98857
102.488815,-616.32043,130.54149
-287.0183,-2442.1729,132.74443
-220.47092,-3568.9485,107.97909
-151.14067,-1695.7468,135.08932
-146.09799,-2625.8362,139.18004
-167.9466,-1978.9216,145.699
-29.332148,-2292.1665,136.83969
-202.62149,-5566.954,123.76743
-192.77972,-2241.1597,126.17915
156.83188,2013.4133,156.16237
-227.28642,-3147.5461,142.42056
-312.18704,-3582.3054,139.79993
-393.45706,-5338.5366,116.375435
-54.80276,-148.68025,193.46964
-264.01822,-3653.926,125.407394
-154.10747,-3624.6785,135.00162
-117.36522,-1898.8535,131.46712
3.1456661,-865.8104,176.02066
-495.38864,-6707.2275,121.60172
-145.7634,-4335.753,133.43472
-187.0427,-2694.4255,121.16818
-379.82767,-5489.13,136.77899
-513.2857,-6207.405,121.572075
-229.849,-2941.5195,155.6528
-149.90015,-3428.8254,151.96648
39.090576,631.7196,134.73598
-264.35648,-4548.3066,132.8193
-642.863,-8862.934,136.595
-37.59975,832.49896,143.36281
-33.955956,-524.6455,153.52304
-236.64055,-3609.0422,128.32014
-125.57663,-2378.9187,147.32666
-210.25763,-1052.7479,145.15216
-185.93689,-1961.7542,133.63646
-7.339965,-268.72293,140.68828
-149.32605,-4414.6387,112.52568
-348.59415,-3494.4705,127.58898
-403.6618,-4689.949,128.26662
-216.66443,-3090.4878,136.22612
-95.18064,-158.09431,143.6975
-371.07516,-5538.368,118.98869
-156.4969,-1552.708,142.67824
110.13973,1220.4768,131.81587
-58.060192,-827.3512,138.43764
-405.37207,-7110.9043,114.5232
-59.252254,-2658.5596,125.68624
-470.92603,-6248.7974,115.41612
-243.10188,-2963.5693,141.67905
-111.394325,-600.50916,120.131966
-20.814249,-212.72218,161.30537
-278.94772,-4799.6577,135.00948
-231.29854,-2792.3035,134.2662
-494.14606,-7370.928,116.0443
-225.71953,-3799.428,120.56593
-373.00732,-5715.459,143.73367
-389.5065,-4290.143,134.9792
-286.91068,-4656.676,133.98734
-1.0030622,-792.5769,134.82863
-109.244415,-1995.2463,150.20801
-177.82343,-2709.2937,126.68381
-87.47055,-2139.7131,134.76102
-484.25586,-7366.9575,110.2269
6.402133,18.176003,159.48398
136.37624,90.46812,143.60991
-672.02234,-12244.45,108.505295
42.1552,691.22186,151.49368
-231.02956,-4173.2817,152.38554
20.373056,1049.2714,146.20078
-210.1894,-2432.3206,135.23804
-201.27487,-3143.1055,125.31117
-95.712944,-985.1632,148.3024
-45.629982,-820.35596,148.34145
-320.37872,-4648.623,134.30618
-7.620063,-63.62478,148.40347
-147.09938,-2479.2395,119.63691
-263.31738,-4211.0366,142.55565
-183.19206,-6682.1206,99.95452
-180.46677,-4105.8667,139.00198
-360.3714,-5203.773,128.87395
-58.25577,-2593.249,156.52118
-282.42795,-3399.8225,127.38999
-80.64355,-1566.8086,147.77711
-208.9571,-1911.9216,129.6957
-118.44707,-411.4091,160.39185
-107.390755,-363.92776,146.4842
-226.92346,-1679.282,137.29521
26.481117,127.81858,145.21326
-356.01816,-3571.2625,140.69699
-202.92902,-2510.2573,151.84314
40.148438,911.9924,153.24785
-284.40454,-4687.4023,120.41292
-318.75964,-2878.2644,137.82391
26.10242,-284.54398,148.27003
-126.26387,-1668.9263,120.36607
-188.87704,-2801.322,123.970024
63.21201,955.35785,157.74417
-78.566444,-1429.7957,152.87018
-631.46027,-7214.046,138.71754
-313.39624,-3873.9246,126.15686
-103.507126,-1380.2812,136.08276
-328.28928,-4200.0757,118.91513
-168.95514,-1262.8962,168.52641
-71.13235,-2592.3103,122.4354
-54.959133,-1757.8848,135.50026
-325.4797,-5141.578,136.12811
-227.39629,-3379.2751,144.67686
27.949936,-276.71976,164.39796
-15.80753,-2122.0906,130.65733
-61.731884,-660.4971,159.55533
-45.448784,144.65752,144.7194
-369.25052,-4324.8193,132.1868
-121.646576,-2644.9822,145.26157
48.19273,649.4315,162.37047
28.540464,-1099.4663,139.41147
-344.01285,-4255.172,101.81482
-222.70528,-3439.215,153.36327
-178.88847,-3055.2925,123.37494
-36.127045,-1525.1816,129.8202
38.151783,573.5795,138.49673
-410.2064,-5711.7554,114.33902
-211.16946,-1057.4556,156.91159
-527.7862,-8271.745,126.107796
-200.32454,-1925.2725,138.52753
-217.16823,-4016.7483,129.64844
-74.71782,-743.73047,130.98926
-356.54846,-5438.2485,135.0098
-5.372815,-215.16005,150.5913
37.28652,-30.041954,153.06763
-185.10988,-4013.216,132.64314
18.484957,-1011.1138,152.74586
-39.3523,-553.4579,135.71948
-241.3318,-1503.2822,139.51967
-408.20575,-6035.0483,115.51168
-674.0058,-8400.455,123.28449
-9.79396,-1449.8494,133.39502
-61.14979,-1638.0535,136.36568
94.94158,1064.6813,141.06705
-132.07832,-3802.6882,118.27276
-209.37987,-5304.344,115.17406
-64.42102,-1324.6584,145.17859
-6.432187,-681.3705,125.69463
71.77014,1282.4241,138.13155
-306.01132,-4494.253,134.51297
-476.53665,-8298.83,120.52241
62.15851,836.9394,138.3876
-61.62486,-814.42957,161.46268
93.50224,482.88498,149.15431
65.45413,38.880287,141.5651
17.775446,267.45694,163.01035
-146.64575,-1896.3196,134.85435
-385.8193,-4986.391,132.02406
-514.66907,-5840.379,132.97948
1.2419462,-1609.6262,140.2695
-33.13427,-1005.22375,135.9723
-368.11023,-4462.939,132.34799
-28.706175,765.1247,143.8557
91.45271,167.04503,139.3049
-406.82022,-5055.0293,132.73734
-202.86972,-3497.214,134.96939
-327.80853,-5116.707,99.01075
-78.47177,602.71466,132.80951
-332.08636,-5401.673,129.4043
-9.219232,-96.63058,143.65901
33.64348,-228.99586,164.11743
-57.778767,-1049.1702,130.16641
-79.965096,-611.1987,145.99634
-122.25113,-2437.1284,120.981674
-494.47784,-6019.8975,146.88478
-206.22305,-2075.7463,139.6035
-575.2244,-8744.509,120.93623
-738.2368,-9985.704,121.66419
-225.22026,-3701.797,113.46651
-120.01001,-5424.9287,118.4109
-29.581553,-1243.3767,131.973
-15.278655,-247.68044,155.46577
-453.82608,-7090.515,135.75554
-116.81409,-2598.0332,129.78937
-30.28119,-1181.8518,140.2585
-186.20786,-716.92737,146.94183
-192.6739,-2961.0789,126.8046
-76.61583,-300.83902,133.81987
-95.58314,-1838.5994,123.18795
-403.709,-5383.676,117.16211
-343.06775,-5324.466,131.10666
-52.511868,-2177.7454,149.44963
-111.90068,-787.1581,130.81204
-96.52428,-778.5448,137.08951
-121.18686,-885.64246,142.57599
64.88973,-1128.4945,143.70078
108.805336,1787.2924,166.92249
-2.526536,-305.49283,174.84836
-127.043,-942.1162,131.07146
-210.16034,-2114.563,143.77812
-74.22077,-1493.8052,132.56429
86.87677,-2026.0525,146.58278
-3.563016,-567.86743,134.7
102.35767,-974.8729,138.28897
-716.39545,-8747.893,116.12378
3.9753485,-15.277306,168.6245
-289.9086,-5559.3604,116.07593
-474.57336,-6302.7495,127.46389
-94.59551,-2139.0571,142.35614
-39.003067,-2758.309,147.6182
103.2926,562.07666,156.58173
-331.07587,-4657.1187,143.90073
-211.13872,-2095.417,146.03674
89.76723,-1045.8313,138.66066
-307.95084,-3552.3015,140.42894
-269.1602,-3762.1257,143.29416
22.446762,418.014,141.5657
-306.5292,-3055.7522,146.16684
45.46507,-602.36646,137.35732
-184.06178,-2602.4863,124.11289
-190.4418,-1985.8794,162.99004
70.58789,-543.0603,163.93912
-69.05973,-2662.027,131.15018
-310.81046,-4150.137,139.04292
-28.656107,-118.51571,149.01631
